1 
39 number of sections 
1  200  21.1
  1.90909091e+01	  1.94703793e+00	  1.44883127e-01	 -9.56142488e-02
  1.96969697e+01	  1.92685949e+00	  1.51834487e-01	 -9.58037440e-02
  2.03030303e+01	  1.90474041e+00	  1.59225496e-01	 -9.69058344e-02
  2.09090909e+01	  1.88257569e+00	  1.66720815e-01	 -9.83011085e-02
  2.15151515e+01	  1.86463578e+00	  1.73721851e-01	 -1.00128966e-01
  2.21212121e+01	  1.85290642e+00	  1.79911605e-01	 -1.02452144e-01
  2.27272727e+01	  1.84537829e+00	  1.85803407e-01	 -1.05205715e-01
  2.33333333e+01	  1.83900891e+00	  1.92079444e-01	 -1.08118976e-01
  2.39393939e+01	  1.83279417e+00	  1.98299096e-01	 -1.11488669e-01
  2.45454545e+01	  1.82002991e+00	  2.06113888e-01	 -1.15950209e-01
  2.51515152e+01	  1.79733299e+00	  2.15936707e-01	 -1.21626351e-01
  2.57575758e+01	  1.76652789e+00	  2.26441528e-01	 -1.27784936e-01
  2.63636364e+01	  1.73549311e+00	  2.37085883e-01	 -1.33975004e-01
  2.69696970e+01	  1.70460972e+00	  2.47636315e-01	 -1.40195860e-01
  2.75757576e+01	  1.67382478e+00	  2.58149085e-01	 -1.46405549e-01
  2.81818182e+01	  1.64060982e+00	  2.68660084e-01	 -1.52621241e-01
  2.87878788e+01	  1.60592182e+00	  2.79164773e-01	 -1.58945671e-01
  2.93939394e+01	  1.57124093e+00	  2.89809116e-01	 -1.65392713e-01
  3.00000000e+01	  1.54321799e+00	  3.01461606e-01	 -1.69267665e-01
  3.30000000e+01	  1.42118014e+00	  3.60667350e-01	 -1.83750324e-01
  3.60000000e+01	  1.30690929e+00	  4.19017800e-01	 -1.98279846e-01
  3.90000000e+01	  1.19106591e+00	  4.77849851e-01	 -2.12821422e-01
  4.20000000e+01	  1.08745299e+00	  5.40145913e-01	 -2.23299880e-01
  4.50000000e+01	  9.88129498e-01	  6.03582081e-01	 -2.32464500e-01
  4.80000000e+01	  9.26006704e-01	  6.67044469e-01	 -2.41557060e-01
  5.10000000e+01	  8.63229376e-01	  7.29954290e-01	 -2.50794710e-01
  5.40000000e+01	  7.99545145e-01	  7.91748078e-01	 -2.59813682e-01
  5.70000000e+01	  7.35957790e-01	  8.53775276e-01	 -2.68859867e-01
  6.00000000e+01	  6.72594827e-01	  9.16347977e-01	 -2.77905111e-01
  6.30000000e+01	  6.05115977e-01	  9.67608418e-01	 -2.87520633e-01
  6.60000000e+01	  5.37783422e-01	  1.01937728e+00	 -2.97136058e-01
  6.90000000e+01	  4.70604819e-01	  1.07182424e+00	 -3.06752523e-01
  7.20000000e+01	  4.02259890e-01	  1.11285064e+00	 -3.16474668e-01
  7.50000000e+01	  3.33294830e-01	  1.14841050e+00	 -3.26241069e-01
  7.80000000e+01	  2.64324092e-01	  1.18477341e+00	 -3.36023718e-01
  8.10000000e+01	  1.96591338e-01	  1.21460187e+00	 -3.45472558e-01
  8.40000000e+01	  1.31330835e-01	  1.23002439e+00	 -3.54206421e-01
  8.70000000e+01	  6.58264438e-02	  1.24641223e+00	 -3.62966355e-01
  9.00000000e+01	  5.65249877e-06	  1.26384647e+00	 -3.71728357e-01
  9.30000000e+01	 -4.60632101e-02	  1.24641375e+00	 -3.74677055e-01
  9.60000000e+01	 -9.19090733e-02	  1.23002486e+00	 -3.77626450e-01
  9.90000000e+01	 -1.37584301e-01	  1.21460129e+00	 -3.80646018e-01
  1.02000000e+02	 -1.84997269e-01	  1.18477130e+00	 -3.81254433e-01
  1.05000000e+02	 -2.33280187e-01	  1.14840841e+00	 -3.80724039e-01
  1.08000000e+02	 -2.81559129e-01	  1.11284855e+00	 -3.80243243e-01
  1.11000000e+02	 -3.29390420e-01	  1.07182235e+00	 -3.79272133e-01
  1.14000000e+02	 -3.76378413e-01	  1.01937882e+00	 -3.77414104e-01
  1.17000000e+02	 -4.23474128e-01	  9.67613352e-01	 -3.75557143e-01
  1.20000000e+02	 -4.70672271e-01	  9.16356878e-01	 -3.73645624e-01
  1.23000000e+02	 -5.15070428e-01	  8.53781158e-01	 -3.73512118e-01
  1.26000000e+02	 -5.59625248e-01	  7.91749893e-01	 -3.73328933e-01
  1.29000000e+02	 -6.04247896e-01	  7.29952069e-01	 -3.72962390e-01
  1.32000000e+02	 -6.48889997e-01	  6.65958750e-01	 -3.77543141e-01
  1.35000000e+02	 -6.93506542e-01	  6.00932954e-01	 -3.84234728e-01
  1.38000000e+02	 -7.37937232e-01	  5.35951511e-01	 -3.90926481e-01
  1.41000000e+02	 -7.86219633e-01	  4.72634904e-01	 -4.03925859e-01
  1.44000000e+02	 -8.42418340e-01	  4.12624962e-01	 -4.29892365e-01
  1.47000000e+02	 -8.97545892e-01	  3.53672668e-01	 -4.55984023e-01
  1.50000000e+02	 -9.66025466e-01	  2.92711089e-01	 -4.82823261e-01
  1.53000000e+02	 -9.41185656e-01	  2.43043279e-01	 -4.98859346e-01
  1.56000000e+02	 -9.16345846e-01	  1.93361092e-01	 -5.13091394e-01
  1.59000000e+02	 -8.91506036e-01	  1.43663763e-01	 -5.27323441e-01
  1.62000000e+02	 -7.94898699e-01	  1.19826093e-01	 -5.03585897e-01
  1.65000000e+02	 -6.62397738e-01	  1.10672373e-01	 -4.60858356e-01
  1.68000000e+02	 -5.29896777e-01	  9.90057354e-02	 -4.08784345e-01
  1.71000000e+02	 -3.97255701e-01	  9.05000546e-02	 -3.39001491e-01
  1.74000000e+02	 -2.64334389e-01	  9.10328209e-02	 -2.25532307e-01
  1.77000000e+02	 -1.31413076e-01	  9.13461599e-02	 -1.12063976e-01
  1.80000000e+02	  1.50621635e-07	  9.14605755e-02	 -1.50621635e-07
33  200  60.168902124672314
 -1.80000000e+02	  4.11424187e-06	  1.23550154e-01	 -4.11424187e-06
 -1.77000000e+02	  1.29065549e-01	  1.23043161e-01	  7.52915184e-02
 -1.74000000e+02	  2.59690008e-01	  1.21660146e-01	  1.51916682e-01
 -1.71000000e+02	  3.90314426e-01	  1.19325896e-01	  2.28544005e-01
 -1.68000000e+02	  5.20606572e-01	  1.27653158e-01	  2.45406450e-01
 -1.65000000e+02	  6.50733451e-01	  1.35388782e-01	  2.32959112e-01
 -1.62000000e+02	  7.80859543e-01	  1.32612835e-01	  2.21110681e-01
 -1.59000000e+02	  8.73804474e-01	  1.50950853e-01	  2.09599551e-01
 -1.56000000e+02	  8.92403633e-01	  1.98772932e-01	  1.98700305e-01
 -1.53000000e+02	  9.11003513e-01	  2.46236926e-01	  1.91099711e-01
 -1.50000000e+02	  9.29603358e-01	  2.93360634e-01	  1.84373371e-01
 -1.47000000e+02	  8.22582226e-01	  3.52494093e-01	  1.70607309e-01
 -1.44000000e+02	  7.72791075e-01	  4.01402088e-01	  1.57223445e-01
 -1.41000000e+02	  7.18460591e-01	  4.55357269e-01	  1.43972947e-01
 -1.38000000e+02	  6.73795486e-01	  5.13597512e-01	  1.38052483e-01
 -1.35000000e+02	  6.33513855e-01	  5.74009468e-01	  1.35698176e-01
 -1.32000000e+02	  5.92442678e-01	  6.34575957e-01	  1.33343918e-01
 -1.29000000e+02	  5.51310791e-01	  6.94217589e-01	  1.32314383e-01
 -1.26000000e+02	  5.10357580e-01	  7.51477640e-01	  1.34226533e-01
 -1.23000000e+02	  4.69692778e-01	  8.09727380e-01	  1.36076540e-01
 -1.20000000e+02	  4.29695499e-01	  8.70278541e-01	  1.37915534e-01
 -1.17000000e+02	  3.86166900e-01	  9.16826634e-01	  1.40973209e-01
 -1.14000000e+02	  3.43074211e-01	  9.65526576e-01	  1.44025186e-01
 -1.11000000e+02	  3.00439972e-01	  1.01708060e+00	  1.47095524e-01
 -1.08000000e+02	  2.56950245e-01	  1.05571979e+00	  1.49561151e-01
 -1.05000000e+02	  2.12922636e-01	  1.08892833e+00	  1.51706803e-01
 -1.02000000e+02	  1.68878123e-01	  1.12550537e+00	  1.53891688e-01
 -9.90000000e+01	  1.25805123e-01	  1.15636706e+00	  1.55279386e-01
 -9.60000000e+01	  8.46631629e-02	  1.17020939e+00	  1.54979033e-01
 -9.30000000e+01	  4.27962534e-02	  1.18808183e+00	  1.54719976e-01
 -9.00000000e+01	  7.21428060e-07	  1.21029080e+00	  1.54465342e-01
 -8.70000000e+01	 -4.27934083e-02	  1.18807968e+00	  1.49133202e-01
 -8.40000000e+01	 -8.46555043e-02	  1.17020873e+00	  1.43810921e-01
 -8.10000000e+01	 -1.25792844e-01	  1.15636788e+00	  1.38526419e-01
 -7.80000000e+01	 -1.68864184e-01	  1.12550830e+00	  1.31891831e-01
 -7.50000000e+01	 -2.12908689e-01	  1.08893123e+00	  1.24627644e-01
 -7.20000000e+01	 -2.56936290e-01	  1.05572269e+00	  1.17408571e-01
 -6.90000000e+01	 -3.00412186e-01	  1.01708322e+00	  1.10029022e-01
 -6.60000000e+01	 -3.43004829e-01	  9.65524477e-01	  1.02331162e-01
 -6.30000000e+01	 -3.86055863e-01	  9.16819896e-01	  9.46730216e-02
 -6.00000000e+01	 -4.29542301e-01	  8.70266363e-01	  8.70550260e-02
 -5.70000000e+01	 -4.69581400e-01	  8.09719430e-01	  8.01706089e-02
 -5.40000000e+01	 -5.10288041e-01	  7.51475206e-01	  7.33202569e-02
 -5.10000000e+01	 -5.51283136e-01	  6.94220552e-01	  6.65080631e-02
 -4.80000000e+01	 -5.92429048e-01	  6.34580875e-01	  6.07905470e-02
 -4.50000000e+01	 -6.33500257e-01	  5.74014269e-01	  5.56147831e-02
 -4.20000000e+01	 -7.11281861e-01	  5.13602132e-01	  5.04589649e-02
 -3.90000000e+01	 -7.93446160e-01	  4.55361329e-01	  4.61815862e-02
 -3.60000000e+01	 -8.85276854e-01	  4.01405755e-01	  4.38940505e-02
 -3.30000000e+01	 -9.72567955e-01	  3.52496110e-01	  4.70867186e-02
 -3.00000000e+01	 -1.05254715e+00	  3.02345169e-01	  5.07258347e-02
 -2.93939394e+01	 -1.05652668e+00	  2.98950080e-01	  4.73221036e-02
 -2.87878788e+01	 -1.06078802e+00	  2.94724868e-01	  4.39183724e-02
 -2.81818182e+01	 -1.06530850e+00	  2.90011924e-01	  4.05146412e-02
 -2.75757576e+01	 -1.07888647e+00	  2.83516109e-01	  3.70804460e-02
 -2.69696970e+01	 -1.09651826e+00	  2.75953109e-01	  3.36331949e-02
 -2.63636364e+01	 -1.11444893e+00	  2.68297618e-01	  3.01859437e-02
 -2.57575758e+01	 -1.13269863e+00	  2.60556461e-01	  2.67386926e-02
 -2.51515152e+01	 -1.15128935e+00	  2.52735807e-01	  2.32914414e-02
 -2.45454545e+01	 -1.16456333e+00	  2.44841247e-01	  1.98441902e-02
 -2.39393939e+01	 -1.17646692e+00	  2.36852125e-01	  1.63922142e-02
 -2.33333333e+01	 -1.19005952e+00	  2.28550249e-01	  1.28977144e-02
 -2.27272727e+01	 -1.20426323e+00	  2.20157538e-01	  9.40321451e-03
 -2.21212121e+01	 -1.21913491e+00	  2.11677868e-01	  5.90871466e-03
 -2.15151515e+01	 -1.22771254e+00	  2.03114902e-01	  2.16384610e-03
 -2.09090909e+01	 -1.23239336e+00	  1.94472095e-01	 -9.77354791e-04
 -2.03030303e+01	 -1.23707417e+00	  1.85752719e-01	 -4.49972309e-03
 -1.96969697e+01	 -1.23385873e+00	  1.78473271e-01	 -8.94771284e-03
 -1.90909091e+01	 -1.21175756e+00	  1.76441065e-01	 -1.02153320e-02
 -1.84848485e+01	 -1.21161458e+00	  1.71509944e-01	 -1.15493454e-02
 -1.78787879e+01	 -1.19321550e+00	  1.69037894e-01	 -1.27056971e-02
 -1.72727273e+01	 -1.18479817e+00	  1.65303367e-01	 -1.37032246e-02
 -1.66666667e+01	 -1.15430830e+00	  1.61642594e-01	 -1.46218761e-02
 -1.60606061e+01	 -1.11315917e+00	  1.59483034e-01	 -1.54621398e-02
 -1.54545455e+01	 -1.07775112e+00	  1.56080249e-01	 -1.61966241e-02
 -1.48484848e+01	 -1.04039656e+00	  1.53151314e-01	 -1.69187084e-02
 -1.42424242e+01	 -9.98992254e-01	  1.51004027e-01	 -1.75149597e-02
 -1.36363636e+01	 -9.58755483e-01	  1.48615527e-01	 -1.82193890e-02
 -1.30303030e+01	 -9.21364230e-01	  1.45822212e-01	 -1.85577967e-02
 -1.24242424e+01	 -8.76607357e-01	  1.44260450e-01	 -1.91981379e-02
 -1.18181818e+01	 -8.35118949e-01	  1.41951492e-01	 -1.95759883e-02
 -1.12121212e+01	 -7.86106533e-01	  1.40168848e-01	 -1.98031766e-02
 -1.06060606e+01	 -7.46392297e-01	  1.37571832e-01	 -1.93510876e-02
 -1.00000000e+01	 -7.08659109e-01	  1.35530887e-01	 -1.81439794e-02
 -9.39393939e+00	 -6.54703145e-01	  1.34322389e-01	 -2.08597267e-02
 -8.78787879e+00	 -5.90750898e-01	  1.33256202e-01	 -2.57405458e-02
 -8.18181818e+00	 -5.17291483e-01	  1.32507268e-01	 -3.18589024e-02
 -7.57575758e+00	 -4.46547549e-01	  1.32170628e-01	 -3.78297320e-02
 -6.96969697e+00	 -3.75183456e-01	  1.31797834e-01	 -4.41693274e-02
 -6.36363636e+00	 -3.02372104e-01	  1.31469898e-01	 -5.08226875e-02
 -5.75757576e+00	 -2.32288020e-01	  1.31441544e-01	 -5.65143269e-02
 -5.15151515e+00	 -1.61523150e-01	  1.31249480e-01	 -6.29024586e-02
 -4.54545455e+00	 -9.36821032e-02	  1.31188424e-01	 -6.84952094e-02
 -3.93939394e+00	 -3.19483944e-02	  1.31232530e-01	 -7.32233466e-02
 -3.33333333e+00	  3.05709471e-02	  1.31168784e-01	 -7.73700103e-02
 -2.72727273e+00	  9.93662935e-02	  1.31328962e-01	 -8.00928241e-02
 -2.12121212e+00	  1.66026644e-01	  1.31488516e-01	 -8.16098414e-02
 -1.51515152e+00	  2.32326732e-01	  1.31445217e-01	 -8.32356005e-02
 -9.09090909e-01	  2.93221180e-01	  1.31631555e-01	 -8.47036427e-02
 -3.03030303e-01	  3.51892907e-01	  1.31657929e-01	 -8.60974044e-02
  3.03030303e-01	  4.13806599e-01	  1.31796530e-01	 -8.77517469e-02
  9.09090909e-01	  4.77697193e-01	  1.31903853e-01	 -8.94949094e-02
  1.51515152e+00	  5.42230145e-01	  1.32019257e-01	 -9.13229309e-02
  2.12121212e+00	  6.05816009e-01	  1.32115201e-01	 -9.31886161e-02
  2.72727273e+00	  6.69753995e-01	  1.32263489e-01	 -9.47337183e-02
  3.33333333e+00	  7.33294628e-01	  1.32492026e-01	 -9.64901792e-02
  3.93939394e+00	  7.96741335e-01	  1.32539421e-01	 -9.80022830e-02
  4.54545455e+00	  8.59874597e-01	  1.32743355e-01	 -9.96499085e-02
  5.15151515e+00	  9.22924957e-01	  1.32960427e-01	 -1.00989123e-01
  5.75757576e+00	  9.85598521e-01	  1.33029511e-01	 -1.02306238e-01
  6.36363636e+00	  1.04786060e+00	  1.33332593e-01	 -1.03472636e-01
  6.96969697e+00	  1.11004221e+00	  1.33495111e-01	 -1.04475540e-01
  7.57575758e+00	  1.17218934e+00	  1.33657612e-01	 -1.05541192e-01
  8.18181818e+00	  1.23271509e+00	  1.33952018e-01	 -1.06004088e-01
  8.78787879e+00	  1.29400242e+00	  1.34125947e-01	 -1.06603775e-01
  9.39393939e+00	  1.35186861e+00	  1.34347094e-01	 -1.06678589e-01
  1.00000000e+01	  1.40439863e+00	  1.34568149e-01	 -1.05945901e-01
  1.06060606e+01	  1.45853430e+00	  1.34630031e-01	 -1.05131414e-01
  1.12121212e+01	  1.50284317e+00	  1.34704264e-01	 -1.01151288e-01
  1.18181818e+01	  1.54502903e+00	  1.35035451e-01	 -9.65127023e-02
  1.24242424e+01	  1.59098880e+00	  1.35197026e-01	 -9.26710562e-02
  1.30303030e+01	  1.64109545e+00	  1.35268238e-01	 -9.01503034e-02
  1.36363636e+01	  1.69439256e+00	  1.35217729e-01	 -8.84094495e-02
  1.42424242e+01	  1.74066105e+00	  1.36312766e-01	 -8.63948939e-02
  1.48484848e+01	  1.78728943e+00	  1.37467486e-01	 -8.48542154e-02
  1.54545455e+01	  1.83237456e+00	  1.39125683e-01	 -8.35133092e-02
  1.60606061e+01	  1.87063526e+00	  1.41934698e-01	 -8.20518937e-02
  1.66666667e+01	  1.89845126e+00	  1.45115019e-01	 -8.07650721e-02
  1.72727273e+01	  1.92316354e+00	  1.48015669e-01	 -7.99520107e-02
  1.78787879e+01	  1.91832935e+00	  1.53480118e-01	 -7.91581885e-02
  1.84848485e+01	  1.89805417e+00	  1.58739031e-01	 -7.82292216e-02
  1.90909091e+01	  1.88289991e+00	  1.63201141e-01	 -7.77527212e-02
  1.96969697e+01	  1.86519829e+00	  1.68070886e-01	 -7.77284278e-02
  2.03030303e+01	  1.84460834e+00	  1.73611468e-01	 -7.85871458e-02
  2.09090909e+01	  1.82309364e+00	  1.79382982e-01	 -7.96364842e-02
  2.15151515e+01	  1.80595666e+00	  1.84402041e-01	 -8.11681886e-02
  2.21212121e+01	  1.79525502e+00	  1.88155142e-01	 -8.32536847e-02
  2.27272727e+01	  1.78890668e+00	  1.92175839e-01	 -8.58253723e-02
  2.33333333e+01	  1.78375902e+00	  1.97865417e-01	 -8.85842322e-02
  2.39393939e+01	  1.77877160e+00	  2.03496568e-01	 -9.18718234e-02
  2.45454545e+01	  1.76588422e+00	  2.10769084e-01	 -9.62176131e-02
  2.51515152e+01	  1.74264950e+00	  2.20121027e-01	 -1.01980982e-01
  2.57575758e+01	  1.71121879e+00	  2.30179656e-01	 -1.08375390e-01
  2.63636364e+01	  1.67955009e+00	  2.40382870e-01	 -1.14881746e-01
  2.69696970e+01	  1.64803824e+00	  2.50488762e-01	 -1.21499643e-01
  2.75757576e+01	  1.61662842e+00	  2.60555629e-01	 -1.28176762e-01
  2.81818182e+01	  1.57597435e+00	  2.70619764e-01	 -1.34950458e-01
  2.87878788e+01	  1.52986546e+00	  2.80675272e-01	 -1.41981038e-01
  2.93939394e+01	  1.48441051e+00	  2.90875488e-01	 -1.49253818e-01
  3.00000000e+01	  1.44888483e+00	  3.02120341e-01	 -1.53164990e-01
  3.30000000e+01	  1.31014896e+00	  3.57753059e-01	 -1.66272761e-01
  3.60000000e+01	  1.20418253e+00	  4.08874401e-01	 -1.79414753e-01
  3.90000000e+01	  1.09176838e+00	  4.61802018e-01	 -1.92707505e-01
  4.20000000e+01	  9.94330776e-01	  5.18958404e-01	 -2.01689178e-01
  4.50000000e+01	  9.01507656e-01	  5.77467008e-01	 -2.09740350e-01
  4.80000000e+01	  8.45019419e-01	  6.36011375e-01	 -2.17697533e-01
  5.10000000e+01	  7.87585917e-01	  6.94220552e-01	 -2.26064188e-01
  5.40000000e+01	  7.29100073e-01	  7.51475206e-01	 -2.34253441e-01
  5.70000000e+01	  6.71026235e-01	  8.09719430e-01	 -2.42559623e-01
  6.00000000e+01	  6.13906737e-01	  8.70266363e-01	 -2.50861658e-01
  6.30000000e+01	  5.51717116e-01	  9.16819896e-01	 -2.59913784e-01
  6.60000000e+01	  4.90150095e-01	  9.65524477e-01	 -2.68964810e-01
  6.90000000e+01	  4.29238154e-01	  1.01708322e+00	 -2.78019757e-01
  7.20000000e+01	  3.67112289e-01	  1.05572269e+00	 -2.87327375e-01
  7.50000000e+01	  3.04222289e-01	  1.08893123e+00	 -2.96723854e-01
  7.80000000e+01	  2.41308147e-01	  1.12550830e+00	 -3.06188482e-01
  8.10000000e+01	  1.79775610e-01	  1.15636788e+00	 -3.15383325e-01
  8.40000000e+01	  1.20988457e-01	  1.17020873e+00	 -3.23837888e-01
  8.70000000e+01	  6.11651876e-02	  1.18807968e+00	 -3.32402213e-01
  9.00000000e+01	  1.20616875e-05	  1.21029080e+00	 -3.40974322e-01
  9.30000000e+01	 -4.27871735e-02	  1.18808183e+00	 -3.43262111e-01
  9.60000000e+01	 -8.46536202e-02	  1.17020939e+00	 -3.45553596e-01
  9.90000000e+01	 -1.25795110e-01	  1.15636706e+00	 -3.48142403e-01
  1.02000000e+02	 -1.68867996e-01	  1.12550537e+00	 -3.48101788e-01
  1.05000000e+02	 -2.12912499e-01	  1.08892833e+00	 -3.47029218e-01
  1.08000000e+02	 -2.56940098e-01	  1.05571979e+00	 -3.46166873e-01
  1.11000000e+02	 -3.00414496e-01	  1.01708060e+00	 -3.44763013e-01
  1.14000000e+02	 -3.43002952e-01	  9.65526576e-01	 -3.42675789e-01
  1.17000000e+02	 -3.86049799e-01	  9.16826634e-01	 -3.40592584e-01
  1.20000000e+02	 -4.29532205e-01	  8.70278541e-01	 -3.38275250e-01
  1.23000000e+02	 -4.69575662e-01	  8.09727380e-01	 -3.38002391e-01
  1.26000000e+02	 -5.10286262e-01	  7.51477640e-01	 -3.37515953e-01
  1.29000000e+02	 -5.51285324e-01	  6.94217589e-01	 -3.36241481e-01
  1.32000000e+02	 -5.92432564e-01	  6.34575957e-01	 -3.40775511e-01
  1.35000000e+02	 -6.33503777e-01	  5.74009468e-01	 -3.46653970e-01
  1.38000000e+02	 -6.73785377e-01	  5.13597512e-01	 -3.52533052e-01
  1.41000000e+02	 -7.18450538e-01	  4.55357269e-01	 -3.65766406e-01
  1.44000000e+02	 -7.72781279e-01	  4.01402088e-01	 -3.95154781e-01
  1.47000000e+02	 -8.22572368e-01	  3.52494093e-01	 -4.24984503e-01
  1.50000000e+02	 -9.29595130e-01	  2.93360634e-01	 -4.57839978e-01
  1.53000000e+02	 -9.10995365e-01	  2.46236973e-01	 -4.80902899e-01
  1.56000000e+02	 -8.92395600e-01	  1.98773037e-01	 -4.97383802e-01
  1.59000000e+02	 -8.73795834e-01	  1.50950647e-01	 -5.13864706e-01
  1.62000000e+02	 -7.80830962e-01	  1.32614381e-01	 -4.88662487e-01
  1.65000000e+02	 -6.50673318e-01	  1.35388782e-01	 -4.42613317e-01
  1.68000000e+02	 -5.20515675e-01	  1.27653441e-01	 -3.61379088e-01
  1.71000000e+02	 -3.90212845e-01	  1.19325910e-01	 -2.85672762e-01
  1.74000000e+02	 -2.59619635e-01	  1.21660146e-01	 -1.89897880e-01
  1.77000000e+02	 -1.29026425e-01	  1.23043161e-01	 -9.41262123e-02
  1.80000000e+02	  4.11424187e-06	  1.23550154e-01	 -4.11424187e-06
34  200  69.58906915764854
 -1.80000000e+02	  1.70145296e-05	  1.70511408e-01	 -1.70145296e-05
 -1.77000000e+02	  1.18723724e-01	  1.69728044e-01	  5.64221266e-02
 -1.74000000e+02	  2.39066072e-01	  1.67602438e-01	  1.14281750e-01
 -1.71000000e+02	  3.59408288e-01	  1.64050962e-01	  1.72143807e-01
 -1.68000000e+02	  4.79402143e-01	  1.71446733e-01	  1.81297376e-01
 -1.65000000e+02	  5.99224625e-01	  1.75363630e-01	  1.66770317e-01
 -1.62000000e+02	  7.19044561e-01	  1.64340507e-01	  1.52947834e-01
 -1.59000000e+02	  7.99958666e-01	  1.75497391e-01	  1.38506921e-01
 -1.56000000e+02	  8.03069933e-01	  2.17126646e-01	  1.23009995e-01
 -1.53000000e+02	  8.06183535e-01	  2.57596962e-01	  1.16470185e-01
 -1.50000000e+02	  8.09297023e-01	  2.96965943e-01	  1.10959047e-01
 -1.47000000e+02	  6.84099581e-01	  3.51329770e-01	  1.01814356e-01
 -1.44000000e+02	  6.43267540e-01	  3.87148625e-01	  9.31197145e-02
 -1.41000000e+02	  5.95851906e-01	  4.31516333e-01	  8.45819940e-02
 -1.38000000e+02	  5.58375940e-01	  4.80348856e-01	  8.09009596e-02
 -1.35000000e+02	  5.25224343e-01	  5.31414317e-01	  7.95317916e-02
 -1.32000000e+02	  4.90923395e-01	  5.82631151e-01	  7.81626802e-02
 -1.29000000e+02	  4.56533496e-01	  6.33060265e-01	  7.75792366e-02
 -1.26000000e+02	  4.22403504e-01	  6.81191442e-01	  7.89112452e-02
 -1.23000000e+02	  3.88693985e-01	  7.30758739e-01	  8.01701346e-02
 -1.20000000e+02	  3.55957854e-01	  7.83644350e-01	  8.14160079e-02
 -1.17000000e+02	  3.19564215e-01	  8.22020620e-01	  8.34679382e-02
 -1.14000000e+02	  2.83805874e-01	  8.63506250e-01	  8.55131640e-02
 -1.11000000e+02	  2.48716451e-01	  9.09088522e-01	  8.75799939e-02
 -1.08000000e+02	  2.12832712e-01	  9.42024900e-01	  8.92814419e-02
 -1.05000000e+02	  1.76391484e-01	  9.70120382e-01	  9.07794983e-02
 -1.02000000e+02	  1.39925620e-01	  1.00302548e+00	  9.23237180e-02
 -9.90000000e+01	  1.04406171e-01	  1.03135991e+00	  9.33647499e-02
 -9.60000000e+01	  7.07556555e-02	  1.04265547e+00	  9.32891254e-02
 -9.30000000e+01	  3.60498390e-02	  1.05966320e+00	  9.32620913e-02
 -9.00000000e+01	  1.34641264e-05	  1.08275595e+00	  9.32404429e-02
 -8.70000000e+01	 -3.60216215e-02	  1.05966085e+00	  8.98407491e-02
 -8.40000000e+01	 -7.07221351e-02	  1.04265475e+00	  8.64526545e-02
 -8.10000000e+01	 -1.04367575e-01	  1.03136079e+00	  8.31090118e-02
 -7.80000000e+01	 -1.39885207e-01	  1.00302869e+00	  7.88773501e-02
 -7.50000000e+01	 -1.76351062e-01	  9.70123550e-01	  7.42552508e-02
 -7.20000000e+01	 -2.12792280e-01	  9.42028063e-01	  6.96862342e-02
 -6.90000000e+01	 -2.48660965e-01	  9.09091376e-01	  6.50290394e-02
 -6.60000000e+01	 -2.83705129e-01	  8.63503961e-01	  6.01986025e-02
 -6.30000000e+01	 -3.19418141e-01	  8.22013277e-01	  5.54149012e-02
 -6.00000000e+01	 -3.55765872e-01	  7.83631077e-01	  5.06784184e-02
 -5.70000000e+01	 -3.88547540e-01	  7.30750086e-01	  4.64425589e-02
 -5.40000000e+01	 -4.22302583e-01	  6.81188794e-01	  4.22467813e-02
 -5.10000000e+01	 -4.56478154e-01	  6.33063486e-01	  3.80959015e-02
 -4.80000000e+01	 -4.90883320e-01	  5.82636488e-01	  3.46616112e-02
 -4.50000000e+01	 -5.25184306e-01	  5.31419515e-01	  3.15789285e-02
 -4.20000000e+01	 -5.95835871e-01	  4.80353842e-01	  2.85197145e-02
 -3.90000000e+01	 -6.70810964e-01	  4.31520691e-01	  2.62726997e-02
 -3.60000000e+01	 -7.55726845e-01	  3.87152519e-01	  2.59241304e-02
 -3.30000000e+01	 -8.34058826e-01	  3.51330893e-01	  3.53898499e-02
 -3.00000000e+01	 -9.01736968e-01	  3.13164538e-01	  4.54953254e-02
 -2.93939394e+01	 -9.01910164e-01	  3.14031986e-01	  4.25398324e-02
 -2.87878788e+01	 -9.02414944e-01	  3.13922688e-01	  3.95843394e-02
 -2.81818182e+01	 -9.03224648e-01	  3.12936570e-01	  3.66288464e-02
 -2.75757576e+01	 -9.17581620e-01	  3.08749572e-01	  3.35747571e-02
 -2.69696970e+01	 -9.37946996e-01	  3.02271529e-01	  3.04784122e-02
 -2.63636364e+01	 -9.58664047e-01	  2.95684659e-01	  2.73820672e-02
 -2.57575758e+01	 -9.79756473e-01	  2.88996992e-01	  2.42857223e-02
 -2.51515152e+01	 -1.00125015e+00	  2.82215786e-01	  2.11893774e-02
 -2.45454545e+01	 -1.01749158e+00	  2.75347621e-01	  1.80930324e-02
 -2.39393939e+01	 -1.03248715e+00	  2.68353545e-01	  1.49813955e-02
 -2.33333333e+01	 -1.04975862e+00	  2.60859648e-01	  1.17321307e-02
 -2.27272727e+01	 -1.06774915e+00	  2.53258872e-01	  8.48286580e-03
 -2.21212121e+01	 -1.08652561e+00	  2.45555778e-01	  5.23360096e-03
 -2.15151515e+01	 -1.09789635e+00	  2.37754675e-01	  1.68974547e-03
 -2.09090909e+01	 -1.10468197e+00	  2.29859630e-01	 -9.31796022e-04
